timestamp,route_id,demand,weather_condition,fare
2024-01-24 21:00:00,Route_5,100,Snowy,3.5
2024-01-24 22:00:00,Route_1,70,Sunny,2.85
2024-01-24 22:00:00,Route_2,76,Cloudy,2.88
2024-01-24 22:00:00,Route_3,137,Snowy,3.69
2024-01-24 22:00:00,Route_4,126,Sunny,3.13
2024-01-24 22:00:00,Route_5,66,Sunny,2.83
2024-01-24 23:00:00,Route_1,125,Snowy,3.62
2024-01-24 23:00:00,Route_2,60,Sunny,2.8
2024-01-24 23:00:00,Route_3,89,Rainy,3.44
2024-01-24 23:00:00,Route_4,53,Snowy,3.27
2024-01-24 23:00:00,Route_5,131,Sunny,3.16
2024-01-25 00:00:00,Route_1,53,Sunny,2.77
2024-01-25 00:00:00,Route_2,139,Sunny,3.2
2024-01-25 00:00:00,Route_3,145,Rainy,3.73
2024-01-25 00:00:00,Route_4,151,Sunny,3.25
2024-01-25 00:00:00,Route_5,127,Sunny,3.13
2024-01-25 01:00:00,Route_1,71,Sunny,2.85
2024-01-25 01:00:00,Route_2,201,Rainy,4.0
2024-01-25 01:00:00,Route_3,158,Cloudy,3.29
2024-01-25 01:00:00,Route_4,168,Cloudy,3.34
2024-01-25 01:00:00,Route_5,178,Sunny,3.39
2024-01-25 02:00:00,Route_1,128,Sunny,3.14
2024-01-25 02:00:00,Route_2,237,Sunny,3.69
2024-01-25 02:00:00,Route_3,63,Sunny,2.81
2024-01-25 02:00:00,Route_4,102,Sunny,3.01
2024-01-25 02:00:00,Route_5,208,Sunny,3.54
2024-01-25 03:00:00,Route_1,234,Sunny,3.67
2024-01-25 03:00:00,Route_2,175,Cloudy,3.38
2024-01-25 03:00:00,Route_3,82,Rainy,3.41
2024-01-25 03:00:00,Route_4,263,Sunny,3.81
2024-01-25 03:00:00,Route_5,246,Sunny,3.73
2024-01-25 04:00:00,Route_1,147,Sunny,3.23
2024-01-25 04:00:00,Route_2,133,Sunny,3.17
2024-01-25 04:00:00,Route_3,256,Rainy,4.28
2024-01-25 04:00:00,Route_4,134,Rainy,3.67
2024-01-25 04:00:00,Route_5,150,Rainy,3.75
2024-01-25 05:00:00,Route_1,87,Sunny,2.94
2024-01-25 05:00:00,Route_2,220,Rainy,4.1
2024-01-25 05:00:00,Route_3,140,Sunny,3.2
2024-01-25 05:00:00,Route_4,295,Cloudy,3.98
2024-01-25 05:00:00,Route_5,268,Cloudy,3.84
2024-01-25 06:00:00,Route_1,177,Rainy,3.88
2024-01-25 06:00:00,Route_2,84,Rainy,3.42
2024-01-25 06:00:00,Route_3,255,Sunny,3.78
2024-01-25 06:00:00,Route_4,154,Sunny,3.27
2024-01-25 06:00:00,Route_5,255,Sunny,3.78
2024-01-25 07:00:00,Route_1,232,Rainy,4.16
2024-01-25 07:00:00,Route_2,75,Sunny,2.88
2024-01-25 07:00:00,Route_3,106,Rainy,3.53
2024-01-25 07:00:00,Route_4,277,Sunny,3.88
2024-01-25 07:00:00,Route_5,258,Rainy,4.29
2024-01-25 08:00:00,Route_1,131,Sunny,3.16
2024-01-25 08:00:00,Route_2,136,Rainy,3.68
2024-01-25 08:00:00,Route_3,213,Sunny,3.56
2024-01-25 08:00:00,Route_4,131,Cloudy,3.16
2024-01-25 08:00:00,Route_5,226,Sunny,3.63
2024-01-25 09:00:00,Route_1,83,Snowy,3.42
2024-01-25 09:00:00,Route_2,193,Rainy,3.96
2024-01-25 09:00:00,Route_3,75,Rainy,3.38
2024-01-25 09:00:00,Route_4,75,Sunny,2.88
2024-01-25 09:00:00,Route_5,215,Sunny,3.58
2024-01-25 10:00:00,Route_1,163,Sunny,3.31
2024-01-25 10:00:00,Route_2,110,Sunny,3.05
2024-01-25 10:00:00,Route_3,153,Cloudy,3.27
2024-01-25 10:00:00,Route_4,138,Sunny,3.19
2024-01-25 10:00:00,Route_5,95,Rainy,3.48
2024-01-25 11:00:00,Route_1,84,Cloudy,2.92
2024-01-25 11:00:00,Route_2,141,Snowy,3.71
2024-01-25 11:00:00,Route_3,142,Rainy,3.71
2024-01-25 11:00:00,Route_4,116,Cloudy,3.08
2024-01-25 11:00:00,Route_5,195,Cloudy,3.48
2024-01-25 12:00:00,Route_1,198,Cloudy,3.49
2024-01-25 12:00:00,Route_2,93,Sunny,2.96
2024-01-25 12:00:00,Route_3,178,Sunny,3.39
2024-01-25 12:00:00,Route_4,94,Snowy,3.47
2024-01-25 12:00:00,Route_5,80,Cloudy,2.9
2024-01-25 13:00:00,Route_1,87,Sunny,2.94
2024-01-25 13:00:00,Route_2,113,Sunny,3.06
2024-01-25 13:00:00,Route_3,117,Sunny,3.08
2024-01-25 13:00:00,Route_4,133,Sunny,3.17
2024-01-25 13:00:00,Route_5,96,Cloudy,2.98
2024-01-25 14:00:00,Route_1,42,Snowy,3.21
2024-01-25 14:00:00,Route_2,100,Rainy,3.5
2024-01-25 14:00:00,Route_3,54,Cloudy,2.77
2024-01-25 14:00:00,Route_4,144,Cloudy,3.22
2024-01-25 14:00:00,Route_5,79,Sunny,2.9
2024-01-25 15:00:00,Route_1,63,Sunny,2.81
2024-01-25 15:00:00,Route_2,50,Sunny,2.75
2024-01-25 15:00:00,Route_3,94,Sunny,2.97
2024-01-25 15:00:00,Route_4,69,Cloudy,2.85
2024-01-25 15:00:00,Route_5,76,Rainy,3.38
2024-01-25 16:00:00,Route_1,82,Sunny,2.91
2024-01-25 16:00:00,Route_2,89,Snowy,3.44
2024-01-25 16:00:00,Route_3,69,Sunny,2.85
2024-01-25 16:00:00,Route_4,52,Sunny,2.76
2024-01-25 16:00:00,Route_5,28,Rainy,3.14
2024-01-25 17:00:00,Route_1,83,Sunny,2.92
2024-01-25 17:00:00,Route_2,83,Sunny,2.92
2024-01-25 17:00:00,Route_3,52,Rainy,3.26
2024-01-25 17:00:00,Route_4,45,Sunny,2.73
2024-01-25 17:00:00,Route_5,100,Sunny,3.0
2024-01-25 18:00:00,Route_1,57,Sunny,2.79
2024-01-25 18:00:00,Route_2,26,Rainy,3.13
2024-01-25 18:00:00,Route_3,94,Cloudy,2.97
2024-01-25 18:00:00,Route_4,55,Sunny,2.77
2024-01-25 18:00:00,Route_5,84,Rainy,3.42
2024-01-25 19:00:00,Route_1,50,Cloudy,2.75
2024-01-25 19:00:00,Route_2,34,Rainy,3.17
2024-01-25 19:00:00,Route_3,56,Cloudy,2.78
2024-01-25 19:00:00,Route_4,35,Cloudy,2.67
2024-01-25 19:00:00,Route_5,73,Sunny,2.87
2024-01-25 20:00:00,Route_1,54,Cloudy,2.77
2024-01-25 20:00:00,Route_2,52,Sunny,2.76
2024-01-25 20:00:00,Route_3,60,Sunny,2.8
2024-01-25 20:00:00,Route_4,55,Sunny,2.77
2024-01-25 20:00:00,Route_5,67,Sunny,2.83
2024-01-25 21:00:00,Route_1,117,Rainy,3.58
2024-01-25 21:00:00,Route_2,126,Rainy,3.63
2024-01-25 21:00:00,Route_3,109,Snowy,3.54
2024-01-25 21:00:00,Route_4,104,Cloudy,3.02
2024-01-25 21:00:00,Route_5,102,Sunny,3.01
2024-01-25 22:00:00,Route_1,41,Rainy,3.21
2024-01-25 22:00:00,Route_2,109,Cloudy,3.04
2024-01-25 22:00:00,Route_3,132,Sunny,3.16
2024-01-25 22:00:00,Route_4,128,Sunny,3.14
2024-01-25 22:00:00,Route_5,143,Sunny,3.21
2024-01-25 23:00:00,Route_1,168,Sunny,3.34
2024-01-25 23:00:00,Route_2,53,Sunny,2.77
2024-01-25 23:00:00,Route_3,163,Rainy,3.81
2024-01-25 23:00:00,Route_4,103,Sunny,3.02
2024-01-25 23:00:00,Route_5,58,Sunny,2.79
2024-01-26 00:00:00,Route_1,60,Rainy,3.3
2024-01-26 00:00:00,Route_2,179,Sunny,3.4
2024-01-26 00:00:00,Route_3,109,Rainy,3.54
2024-01-26 00:00:00,Route_4,117,Sunny,3.08
2024-01-26 00:00:00,Route_5,126,Sunny,3.13
2024-01-26 01:00:00,Route_1,102,Sunny,3.01
2024-01-26 01:00:00,Route_2,158,Rainy,3.79
2024-01-26 01:00:00,Route_3,106,Sunny,3.03
2024-01-26 01:00:00,Route_4,145,Sunny,3.23
2024-01-26 01:00:00,Route_5,156,Sunny,3.28
2024-01-26 02:00:00,Route_1,238,Snowy,4.19
2024-01-26 02:00:00,Route_2,97,Snowy,3.48
2024-01-26 02:00:00,Route_3,117,Sunny,3.08
2024-01-26 02:00:00,Route_4,78,Rainy,3.39
2024-01-26 02:00:00,Route_5,221,Rainy,4.11
2024-01-26 03:00:00,Route_1,78,Cloudy,2.89
2024-01-26 03:00:00,Route_2,184,Sunny,3.42
2024-01-26 03:00:00,Route_3,201,Cloudy,3.5
2024-01-26 03:00:00,Route_4,231,Sunny,3.66
2024-01-26 03:00:00,Route_5,69,Cloudy,2.85
2024-01-26 04:00:00,Route_1,276,Sunny,3.88
2024-01-26 04:00:00,Route_2,256,Cloudy,3.78
2024-01-26 04:00:00,Route_3,140,Sunny,3.2
2024-01-26 04:00:00,Route_4,157,Cloudy,3.29
2024-01-26 04:00:00,Route_5,169,Sunny,3.34
2024-01-26 05:00:00,Route_1,283,Rainy,4.42
2024-01-26 05:00:00,Route_2,197,Rainy,3.98
2024-01-26 05:00:00,Route_3,231,Snowy,4.16
2024-01-26 05:00:00,Route_4,177,Sunny,3.38
2024-01-26 05:00:00,Route_5,256,Snowy,4.28
2024-01-26 06:00:00,Route_1,237,Snowy,4.19
2024-01-26 06:00:00,Route_2,76,Sunny,2.88
2024-01-26 06:00:00,Route_3,129,Sunny,3.15
2024-01-26 06:00:00,Route_4,186,Cloudy,3.43
2024-01-26 06:00:00,Route_5,222,Rainy,4.11
2024-01-26 07:00:00,Route_1,77,Sunny,2.88
2024-01-26 07:00:00,Route_2,93,Sunny,2.96
2024-01-26 07:00:00,Route_3,274,Rainy,4.37
2024-01-26 07:00:00,Route_4,139,Snowy,3.7
2024-01-26 07:00:00,Route_5,183,Sunny,3.42
2024-01-26 08:00:00,Route_1,107,Rainy,3.54
2024-01-26 08:00:00,Route_2,203,Cloudy,3.52
2024-01-26 08:00:00,Route_3,190,Rainy,3.95
2024-01-26 08:00:00,Route_4,108,Cloudy,3.04
2024-01-26 08:00:00,Route_5,81,Sunny,2.91
2024-01-26 09:00:00,Route_1,112,Sunny,3.06
2024-01-26 09:00:00,Route_2,209,Snowy,4.04
2024-01-26 09:00:00,Route_3,250,Rainy,4.25
2024-01-26 09:00:00,Route_4,234,Sunny,3.67
2024-01-26 09:00:00,Route_5,263,Cloudy,3.81
2024-01-26 10:00:00,Route_1,248,Snowy,4.24
2024-01-26 10:00:00,Route_2,197,Sunny,3.48
2024-01-26 10:00:00,Route_3,193,Snowy,3.96
2024-01-26 10:00:00,Route_4,215,Snowy,4.08
2024-01-26 10:00:00,Route_5,110,Sunny,3.05
2024-01-26 11:00:00,Route_1,205,Rainy,4.03
2024-01-26 11:00:00,Route_2,150,Rainy,3.75
2024-01-26 11:00:00,Route_3,93,Rainy,3.46
2024-01-26 11:00:00,Route_4,76,Cloudy,2.88
2024-01-26 11:00:00,Route_5,85,Cloudy,2.92
2024-01-26 12:00:00,Route_1,167,Rainy,3.83
2024-01-26 12:00:00,Route_2,175,Sunny,3.38
2024-01-26 12:00:00,Route_3,174,Sunny,3.37
2024-01-26 12:00:00,Route_4,174,Sunny,3.37
2024-01-26 12:00:00,Route_5,66,Sunny,2.83
2024-01-26 13:00:00,Route_1,60,Snowy,3.3
2024-01-26 13:00:00,Route_2,99,Sunny,3.0
2024-01-26 13:00:00,Route_3,137,Cloudy,3.19
2024-01-26 13:00:00,Route_4,149,Sunny,3.25
2024-01-26 13:00:00,Route_5,131,Sunny,3.16
2024-01-26 14:00:00,Route_1,132,Cloudy,3.16
2024-01-26 14:00:00,Route_2,144,Snowy,3.72
2024-01-26 14:00:00,Route_3,38,Sunny,2.69
2024-01-26 14:00:00,Route_4,83,Cloudy,2.92
2024-01-26 14:00:00,Route_5,107,Sunny,3.04
2024-01-26 15:00:00,Route_1,42,Cloudy,2.71
2024-01-26 15:00:00,Route_2,124,Sunny,3.12
2024-01-26 15:00:00,Route_3,118,Cloudy,3.09
2024-01-26 15:00:00,Route_4,124,Snowy,3.62
2024-01-26 15:00:00,Route_5,55,Sunny,2.77
2024-01-26 16:00:00,Route_1,96,Sunny,2.98
2024-01-26 16:00:00,Route_2,58,Snowy,3.29
2024-01-26 16:00:00,Route_3,51,Sunny,2.75
2024-01-26 16:00:00,Route_4,45,Cloudy,2.73
2024-01-26 16:00:00,Route_5,73,Cloudy,2.87
2024-01-26 17:00:00,Route_1,32,Snowy,3.16
2024-01-26 17:00:00,Route_2,86,Sunny,2.93
2024-01-26 17:00:00,Route_3,43,Sunny,2.71
2024-01-26 17:00:00,Route_4,66,Cloudy,2.83
2024-01-26 17:00:00,Route_5,86,Sunny,2.93
2024-01-26 18:00:00,Route_1,75,Sunny,2.88
2024-01-26 18:00:00,Route_2,91,Sunny,2.96
2024-01-26 18:00:00,Route_3,42,Snowy,3.21
2024-01-26 18:00:00,Route_4,47,Sunny,2.73
2024-01-26 18:00:00,Route_5,30,Sunny,2.65
2024-01-26 19:00:00,Route_1,66,Sunny,2.83
2024-01-26 19:00:00,Route_2,90,Sunny,2.95
2024-01-26 19:00:00,Route_3,90,Sunny,2.95
2024-01-26 19:00:00,Route_4,47,Sunny,2.73
2024-01-26 19:00:00,Route_5,47,Cloudy,2.73
2024-01-26 20:00:00,Route_1,65,Sunny,2.83
2024-01-26 20:00:00,Route_2,35,Cloudy,2.67
2024-01-26 20:00:00,Route_3,57,Sunny,2.79
2024-01-26 20:00:00,Route_4,90,Sunny,2.95
2024-01-26 20:00:00,Route_5,61,Sunny,2.81
2024-01-26 21:00:00,Route_1,126,Sunny,3.13
2024-01-26 21:00:00,Route_2,114,Sunny,3.07
2024-01-26 21:00:00,Route_3,86,Sunny,2.93
2024-01-26 21:00:00,Route_4,127,Rainy,3.63
2024-01-26 21:00:00,Route_5,73,Sunny,2.87
2024-01-26 22:00:00,Route_1,110,Sunny,3.05
2024-01-26 22:00:00,Route_2,135,Rainy,3.67
2024-01-26 22:00:00,Route_3,77,Sunny,2.88
2024-01-26 22:00:00,Route_4,93,Sunny,2.96
2024-01-26 22:00:00,Route_5,62,Sunny,2.81
2024-01-26 23:00:00,Route_1,153,Cloudy,3.27
2024-01-26 23:00:00,Route_2,100,Sunny,3.0
2024-01-26 23:00:00,Route_3,161,Cloudy,3.31
2024-01-26 23:00:00,Route_4,50,Rainy,3.25
2024-01-26 23:00:00,Route_5,104,Sunny,3.02
2024-01-27 00:00:00,Route_1,47,Sunny,2.73
2024-01-27 00:00:00,Route_2,46,Sunny,2.73
2024-01-27 00:00:00,Route_3,69,Rainy,3.35
2024-01-27 00:00:00,Route_4,87,Rainy,3.44
2024-01-27 00:00:00,Route_5,90,Sunny,2.95
2024-01-27 01:00:00,Route_1,84,Sunny,2.92
2024-01-27 01:00:00,Route_2,119,Rainy,3.59
2024-01-27 01:00:00,Route_3,65,Sunny,2.83
2024-01-27 01:00:00,Route_4,147,Sunny,3.23
2024-01-27 01:00:00,Route_5,146,Sunny,3.23
2024-01-27 02:00:00,Route_1,130,Sunny,3.15
2024-01-27 02:00:00,Route_2,171,Cloudy,3.35
2024-01-27 02:00:00,Route_3,94,Sunny,2.97
2024-01-27 02:00:00,Route_4,54,Sunny,2.77
2024-01-27 02:00:00,Route_5,126,Sunny,3.13
2024-01-27 03:00:00,Route_1,160,Sunny,3.3
2024-01-27 03:00:00,Route_2,95,Rainy,3.48
2024-01-27 03:00:00,Route_3,167,Rainy,3.83
2024-01-27 03:00:00,Route_4,155,Snowy,3.77
2024-01-27 03:00:00,Route_5,49,Sunny,2.75
2024-01-27 04:00:00,Route_1,82,Sunny,2.91
2024-01-27 04:00:00,Route_2,95,Cloudy,2.98
2024-01-27 04:00:00,Route_3,61,Cloudy,2.81
2024-01-27 04:00:00,Route_4,117,Cloudy,3.08
2024-01-27 04:00:00,Route_5,53,Sunny,2.77
2024-01-27 05:00:00,Route_1,82,Sunny,2.91
2024-01-27 05:00:00,Route_2,152,Snowy,3.76
2024-01-27 05:00:00,Route_3,158,Sunny,3.29
2024-01-27 05:00:00,Route_4,204,Sunny,3.52
2024-01-27 05:00:00,Route_5,80,Cloudy,2.9
2024-01-27 06:00:00,Route_1,110,Rainy,3.55
2024-01-27 06:00:00,Route_2,88,Snowy,3.44
2024-01-27 06:00:00,Route_3,60,Snowy,3.3
2024-01-27 06:00:00,Route_4,202,Sunny,3.51
2024-01-27 06:00:00,Route_5,75,Snowy,3.38
2024-01-27 07:00:00,Route_1,78,Rainy,3.39
2024-01-27 07:00:00,Route_2,56,Cloudy,2.78
2024-01-27 07:00:00,Route_3,70,Sunny,2.85
2024-01-27 07:00:00,Route_4,187,Cloudy,3.44
2024-01-27 07:00:00,Route_5,138,Sunny,3.19
2024-01-27 08:00:00,Route_1,92,Sunny,2.96
2024-01-27 08:00:00,Route_2,115,Rainy,3.58
2024-01-27 08:00:00,Route_3,187,Snowy,3.94
2024-01-27 08:00:00,Route_4,116,Cloudy,3.08
2024-01-27 08:00:00,Route_5,136,Rainy,3.68
2024-01-27 09:00:00,Route_1,124,Sunny,3.12
2024-01-27 09:00:00,Route_2,145,Rainy,3.73
2024-01-27 09:00:00,Route_3,186,Sunny,3.43
2024-01-27 09:00:00,Route_4,149,Sunny,3.25
2024-01-27 09:00:00,Route_5,111,Cloudy,3.06
2024-01-27 10:00:00,Route_1,43,Rainy,3.21
2024-01-27 10:00:00,Route_2,77,Cloudy,2.88
2024-01-27 10:00:00,Route_3,49,Sunny,2.75
2024-01-27 10:00:00,Route_4,164,Sunny,3.32
2024-01-27 10:00:00,Route_5,104,Rainy,3.52
2024-01-27 11:00:00,Route_1,97,Cloudy,2.98
2024-01-27 11:00:00,Route_2,73,Sunny,2.87
2024-01-27 11:00:00,Route_3,61,Sunny,2.81
2024-01-27 11:00:00,Route_4,72,Cloudy,2.86
2024-01-27 11:00:00,Route_5,67,Rainy,3.33
2024-01-27 12:00:00,Route_1,70,Cloudy,2.85
2024-01-27 12:00:00,Route_2,130,Cloudy,3.15
2024-01-27 12:00:00,Route_3,79,Sunny,2.9
2024-01-27 12:00:00,Route_4,117,Rainy,3.58
2024-01-27 12:00:00,Route_5,116,Sunny,3.08
2024-01-27 13:00:00,Route_1,76,Rainy,3.38
2024-01-27 13:00:00,Route_2,112,Snowy,3.56
2024-01-27 13:00:00,Route_3,115,Cloudy,3.08
2024-01-27 13:00:00,Route_4,97,Rainy,3.48
2024-01-27 13:00:00,Route_5,40,Snowy,3.2
2024-01-27 14:00:00,Route_1,86,Snowy,3.43
2024-01-27 14:00:00,Route_2,31,Cloudy,2.65
2024-01-27 14:00:00,Route_3,53,Cloudy,2.77
2024-01-27 14:00:00,Route_4,57,Snowy,3.29
2024-01-27 14:00:00,Route_5,65,Sunny,2.83
2024-01-27 15:00:00,Route_1,50,Sunny,2.75
2024-01-27 15:00:00,Route_2,39,Cloudy,2.69
2024-01-27 15:00:00,Route_3,53,Sunny,2.77
2024-01-27 15:00:00,Route_4,70,Cloudy,2.85
2024-01-27 15:00:00,Route_5,46,Sunny,2.73
2024-01-27 16:00:00,Route_1,24,Sunny,2.62
2024-01-27 16:00:00,Route_2,32,Sunny,2.66
2024-01-27 16:00:00,Route_3,37,Cloudy,2.69
2024-01-27 16:00:00,Route_4,78,Sunny,2.89
2024-01-27 16:00:00,Route_5,32,Cloudy,2.66
2024-01-27 17:00:00,Route_1,30,Sunny,2.65
2024-01-27 17:00:00,Route_2,29,Snowy,3.15
2024-01-27 17:00:00,Route_3,24,Sunny,2.62
2024-01-27 17:00:00,Route_4,34,Rainy,3.17
2024-01-27 17:00:00,Route_5,59,Sunny,2.79
2024-01-27 18:00:00,Route_1,23,Sunny,2.62
2024-01-27 18:00:00,Route_2,30,Rainy,3.15
2024-01-27 18:00:00,Route_3,59,Snowy,3.29
2024-01-27 18:00:00,Route_4,60,Sunny,2.8
2024-01-27 18:00:00,Route_5,28,Sunny,2.64
2024-01-27 19:00:00,Route_1,36,Sunny,2.68
2024-01-27 19:00:00,Route_2,50,Sunny,2.75
2024-01-27 19:00:00,Route_3,26,Sunny,2.63
2024-01-27 19:00:00,Route_4,45,Cloudy,2.73
2024-01-27 19:00:00,Route_5,20,Sunny,2.6
2024-01-27 20:00:00,Route_1,66,Rainy,3.33
2024-01-27 20:00:00,Route_2,19,Snowy,3.1
2024-01-27 20:00:00,Route_3,42,Rainy,3.21
2024-01-27 20:00:00,Route_4,38,Snowy,3.19
2024-01-27 20:00:00,Route_5,25,Sunny,2.62
2024-01-27 21:00:00,Route_1,84,Sunny,2.92
2024-01-27 21:00:00,Route_2,55,Snowy,3.27
2024-01-27 21:00:00,Route_3,56,Cloudy,2.78
2024-01-27 21:00:00,Route_4,57,Cloudy,2.79
2024-01-27 21:00:00,Route_5,47,Rainy,3.23
2024-01-27 22:00:00,Route_1,54,Sunny,2.77
2024-01-27 22:00:00,Route_2,55,Sunny,2.77
2024-01-27 22:00:00,Route_3,50,Sunny,2.75
2024-01-27 22:00:00,Route_4,34,Snowy,3.17
2024-01-27 22:00:00,Route_5,28,Sunny,2.64
2024-01-27 23:00:00,Route_1,43,Rainy,3.21
2024-01-27 23:00:00,Route_2,76,Sunny,2.88
2024-01-27 23:00:00,Route_3,43,Rainy,3.21
2024-01-27 23:00:00,Route_4,110,Sunny,3.05
2024-01-27 23:00:00,Route_5,101,Sunny,3.0
2024-01-28 00:00:00,Route_1,90,Sunny,2.95
2024-01-28 00:00:00,Route_2,68,Rainy,3.34
2024-01-28 00:00:00,Route_3,121,Sunny,3.1
2024-01-28 00:00:00,Route_4,58,Sunny,2.79
2024-01-28 00:00:00,Route_5,108,Sunny,3.04
2024-01-28 01:00:00,Route_1,110,Sunny,3.05
2024-01-28 01:00:00,Route_2,80,Sunny,2.9
2024-01-28 01:00:00,Route_3,92,Rainy,3.46
2024-01-28 01:00:00,Route_4,155,Sunny,3.27
2024-01-28 01:00:00,Route_5,105,Cloudy,3.02
2024-01-28 02:00:00,Route_1,161,Rainy,3.81
2024-01-28 02:00:00,Route_2,101,Rainy,3.5
2024-01-28 02:00:00,Route_3,116,Sunny,3.08
2024-01-28 02:00:00,Route_4,142,Snowy,3.71
2024-01-28 02:00:00,Route_5,56,Sunny,2.78
2024-01-28 03:00:00,Route_1,51,Sunny,2.75
2024-01-28 03:00:00,Route_2,159,Cloudy,3.29
2024-01-28 03:00:00,Route_3,51,Sunny,2.75
2024-01-28 03:00:00,Route_4,47,Sunny,2.73
2024-01-28 03:00:00,Route_5,82,Sunny,2.91
2024-01-28 04:00:00,Route_1,133,Cloudy,3.17
2024-01-28 04:00:00,Route_2,133,Sunny,3.17
2024-01-28 04:00:00,Route_3,97,Cloudy,2.98
2024-01-28 04:00:00,Route_4,160,Rainy,3.8
2024-01-28 04:00:00,Route_5,110,Rainy,3.55
2024-01-28 05:00:00,Route_1,56,Sunny,2.78
2024-01-28 05:00:00,Route_2,183,Cloudy,3.42
2024-01-28 05:00:00,Route_3,154,Snowy,3.77
2024-01-28 05:00:00,Route_4,142,Sunny,3.21
2024-01-28 05:00:00,Route_5,123,Sunny,3.12
2024-01-28 06:00:00,Route_1,124,Rainy,3.62
2024-01-28 06:00:00,Route_2,109,Sunny,3.04
2024-01-28 06:00:00,Route_3,72,Rainy,3.36
2024-01-28 06:00:00,Route_4,70,Snowy,3.35
2024-01-28 06:00:00,Route_5,171,Sunny,3.35
2024-01-28 07:00:00,Route_1,121,Sunny,3.1
2024-01-28 07:00:00,Route_2,199,Snowy,4.0
2024-01-28 07:00:00,Route_3,167,Sunny,3.33
2024-01-28 07:00:00,Route_4,97,Snowy,3.48
2024-01-28 07:00:00,Route_5,105,Sunny,3.02
2024-01-28 08:00:00,Route_1,104,Sunny,3.02
2024-01-28 08:00:00,Route_2,150,Sunny,3.25
2024-01-28 08:00:00,Route_3,140,Sunny,3.2
2024-01-28 08:00:00,Route_4,93,Sunny,2.96
2024-01-28 08:00:00,Route_5,119,Snowy,3.59
2024-01-28 09:00:00,Route_1,175,Cloudy,3.38
2024-01-28 09:00:00,Route_2,139,Cloudy,3.2
2024-01-28 09:00:00,Route_3,109,Rainy,3.54
2024-01-28 09:00:00,Route_4,168,Cloudy,3.34
2024-01-28 09:00:00,Route_5,164,Sunny,3.32
2024-01-28 10:00:00,Route_1,103,Sunny,3.02
2024-01-28 10:00:00,Route_2,104,Cloudy,3.02
2024-01-28 10:00:00,Route_3,154,Sunny,3.27
2024-01-28 10:00:00,Route_4,121,Sunny,3.1
2024-01-28 10:00:00,Route_5,154,Cloudy,3.27
2024-01-28 11:00:00,Route_1,47,Snowy,3.23
2024-01-28 11:00:00,Route_2,92,Cloudy,2.96
2024-01-28 11:00:00,Route_3,84,Snowy,3.42
2024-01-28 11:00:00,Route_4,49,Sunny,2.75
2024-01-28 11:00:00,Route_5,135,Rainy,3.67
2024-01-28 12:00:00,Route_1,51,Rainy,3.25
2024-01-28 12:00:00,Route_2,70,Cloudy,2.85
2024-01-28 12:00:00,Route_3,95,Cloudy,2.98
2024-01-28 12:00:00,Route_4,77,Cloudy,2.88
2024-01-28 12:00:00,Route_5,55,Snowy,3.27
2024-01-28 13:00:00,Route_1,116,Snowy,3.58
2024-01-28 13:00:00,Route_2,114,Sunny,3.07
2024-01-28 13:00:00,Route_3,73,Sunny,2.87
2024-01-28 13:00:00,Route_4,108,Sunny,3.04
2024-01-28 13:00:00,Route_5,49,Rainy,3.25
2024-01-28 14:00:00,Route_1,41,Snowy,3.21
2024-01-28 14:00:00,Route_2,59,Sunny,2.79
2024-01-28 14:00:00,Route_3,61,Cloudy,2.81
2024-01-28 14:00:00,Route_4,28,Rainy,3.14
2024-01-28 14:00:00,Route_5,103,Snowy,3.52
2024-01-28 15:00:00,Route_1,31,Sunny,2.65
2024-01-28 15:00:00,Route_2,83,Cloudy,2.92
2024-01-28 15:00:00,Route_3,85,Sunny,2.92
2024-01-28 15:00:00,Route_4,48,Sunny,2.74
2024-01-28 15:00:00,Route_5,35,Sunny,2.67
2024-01-28 16:00:00,Route_1,27,Rainy,3.13
2024-01-28 16:00:00,Route_2,61,Cloudy,2.81
2024-01-28 16:00:00,Route_3,48,Sunny,2.74
2024-01-28 16:00:00,Route_4,31,Sunny,2.65
2024-01-28 16:00:00,Route_5,77,Sunny,2.88
2024-01-28 17:00:00,Route_1,69,Rainy,3.35
2024-01-28 17:00:00,Route_2,44,Sunny,2.72
2024-01-28 17:00:00,Route_3,40,Rainy,3.2
2024-01-28 17:00:00,Route_4,61,Sunny,2.81
2024-01-28 17:00:00,Route_5,37,Rainy,3.19
2024-01-28 18:00:00,Route_1,27,Cloudy,2.63
2024-01-28 18:00:00,Route_2,58,Cloudy,2.79
2024-01-28 18:00:00,Route_3,50,Sunny,2.75
2024-01-28 18:00:00,Route_4,38,Cloudy,2.69
2024-01-28 18:00:00,Route_5,66,Cloudy,2.83
2024-01-28 19:00:00,Route_1,66,Sunny,2.83
2024-01-28 19:00:00,Route_2,68,Rainy,3.34
2024-01-28 19:00:00,Route_3,29,Rainy,3.15
2024-01-28 19:00:00,Route_4,41,Cloudy,2.71
2024-01-28 19:00:00,Route_5,26,Sunny,2.63
2024-01-28 20:00:00,Route_1,23,Rainy,3.12
2024-01-28 20:00:00,Route_2,72,Sunny,2.86
2024-01-28 20:00:00,Route_3,41,Cloudy,2.71
2024-01-28 20:00:00,Route_4,45,Cloudy,2.73
2024-01-28 20:00:00,Route_5,69,Sunny,2.85
2024-01-28 21:00:00,Route_1,81,Sunny,2.91
2024-01-28 21:00:00,Route_2,30,Cloudy,2.65
